0.293416,-0.955985,0,0.508151,-0.672902,-0.0337685,0.214736,0.283083,-0.0337685,-0.191226,0.0585876,0,-0.0860129,-0.0567801,-8.86328e-05,0.105213,-0.115368,-8.86328e-05,0,0,0,0,0,
0.283841,-0.958871,0,0.499763,-0.678941,-0.0337797,0.215921,0.27993,-0.0337797,-0.191803,0.0566724,0,-0.0878774,-0.0574523,-0.000108074,0.103925,-0.114125,-0.000108074,0,0,0,0,0,
0.274239,-0.961662,0,0.491143,-0.685077,-0.0337926,0.216904,0.276585,-0.0337926,-0.19236,0.0547516,0,-0.090888,-0.0586906,-0.000119138,0.101472,-0.113442,-0.000119138,0,0,0,0,0,
0.264609,-0.964356,0,0.482277,-0.691316,-0.033807,0.217668,0.27304,-0.033807,-0.192898,0.0528253,0,-0.0924054,-0.0593158,-0.000122087,0.100492,-0.112141,-0.000122087,0,0,0,0,0,
0.254952,-0.966954,0,0.473257,-0.697614,-0.0338224,0.218305,0.269339,-0.0338224,-0.193416,0.0508937,0,-0.0931829,-0.0596142,-0.000117567,0.100233,-0.110508,-0.000117567,0,0,0,0,0,
0.24527,-0.969455,0,0.464172,-0.703932,-0.033838,0.218902,0.265523,-0.033838,-0.193915,0.048957,0,-0.0927342,-0.0592893,-0.000107103,0.101181,-0.108246,-0.000107103,0,0,0,0,0,
0.235563,-0.971859,0,0.455144,-0.710204,-0.0338527,0.219581,0.261655,-0.0338527,-0.194395,0.0470154,0,-0.0916853,-0.0586764,-9.25204e-05,0.10271,-0.105692,-9.25204e-05,0,0,0,0,0,
0.225833,-0.974166,0,0.446185,-0.716425,-0.0338655,0.220352,0.257741,-0.0338655,-0.194856,0.0450692,0,-0.0925238,-0.0589821,-7.39461e-05,0.102332,-0.104051,-7.39461e-05,0,0,0,0,0,
0.21608,-0.976376,0,0.437108,-0.722689,-0.0338757,0.221028,0.253686,-0.0338757,-0.195297,0.0431184,0,-0.0946007,-0.0598329,-4.99038e-05,0.100696,-0.102951,-4.99038e-05,0,0,0,0,0,
0.206306,-0.978488,0,0.430175,-0.727438,-0.0338815,0.223869,0.251049,-0.0338815,-0.195718,0.0411633,0,-0.095269,-0.0600857,-2.87753e-05,0.100449,-0.101249,-2.87753e-05,0,0,0,0,0,
0.196511,-0.980502,0,0.423219,-0.732186,-0.0338855,0.226708,0.248316,-0.0338855,-0.19612,0.0392041,0,-0.094634,-0.0597581,-6.85499e-06,0.101486,-0.0989622,-6.85499e-06,0,0,0,0,0,
0.186696,-0.982418,0,0.413962,-0.738489,-0.0338878,0.227266,0.243929,-0.0338878,-0.196502,0.037241,0,-0.0946061,-0.0597653,2.21554e-05,0.101896,-0.0970062,2.21554e-05,0,0,0,0,0,
0.176863,-0.984236,0,0.404729,-0.744769,-0.0338864,0.227866,0.239467,-0.0338864,-0.196865,0.0352741,0,-0.0934615,-0.0591352,5.00682e-05,0.103403,-0.0944093,5.00682e-05,0,0,0,0,0,
0.167012,-0.985955,0,0.395525,-0.751014,-0.0338812,0.228513,0.234941,-0.0338812,-0.197208,0.0333037,0,-0.0941939,-0.0593838,7.62008e-05,0.103014,-0.0926875,7.62008e-05,0,0,0,0,0,
0.157144,-0.987576,0,0.386252,-0.75727,-0.0338726,0.229108,0.230306,-0.0338726,-0.197531,0.03133,0,-0.0941709,-0.0593773,9.94632e-05,0.10336,-0.0907073,9.94632e-05,0,0,0,0,0,
0.14726,-0.989098,0,0.379328,-0.761936,-0.0338642,0.232068,0.227162,-0.0338642,-0.197834,0.0293532,0,-0.0935776,-0.0590849,0.0001134,0.104257,-0.088438,0.0001134,0,0,0,0,0,
0.137362,-0.990521,0,0.370192,-0.768095,-0.0338507,0.23283,0.222426,-0.0338507,-0.198118,0.0273734,0,-0.0924552,-0.0585039,0.000126393,0.105663,-0.0858773,0.000126393,0,0,0,0,0,
0.12745,-0.991845,0,0.361042,-0.774244,-0.0338352,0.233592,0.217601,-0.0338352,-0.198382,0.0253909,0,-0.0951295,-0.0596645,0.000135037,0.103252,-0.0850554,0.000135037,0,0,0,0,0,
0.117526,-0.99307,0,0.351651,-0.780491,-0.0338187,0.234125,0.212579,-0.0338187,-0.198626,0.0234058,0,-0.0950954,-0.0596237,0.000140029,0.10353,-0.0830295,0.000140029,0,0,0,0,0,
0.107589,-0.994195,0,0.342339,-0.786678,-0.0338024,0.234749,0.207517,-0.0338024,-0.19885,0.0214184,0,-0.0932117,-0.0587394,0.000136305,0.105638,-0.0801578,0.000136305,0,0,0,0,0,
0.0976422,-0.995222,0,0.3332,-0.792759,-0.0337868,0.235558,0.202463,-0.0337868,-0.199054,0.0194289,0,-0.0914391,-0.0578843,0.00012369,0.107615,-0.0773132,0.00012369,0,0,0,0,0,
0.0876852,-0.996148,0,0.324248,-0.798725,-0.0337725,0.236563,0.197423,-0.0337725,-0.199238,0.0174374,0,-0.0897587,-0.0570743,0.000102603,0.10948,-0.0745117,0.000102603,0,0,0,0,0,
0.0777195,-0.996975,0,0.315459,-0.804591,-0.03376,0.237739,0.192384,-0.03376,-0.199403,0.0154442,0,-0.0881842,-0.0562901,7.45547e-05,0.111219,-0.0717343,7.45547e-05,0,0,0,0,0,
0.067746,-0.997703,0,0.306815,-0.810365,-0.0337497,0.239069,0.187338,-0.0337497,-0.199547,0.0134494,0,-0.0860818,-0.0552188,4.09703e-05,0.113465,-0.0686682,4.09703e-05,0,0,0,0,0,
0.0577658,-0.99833,0,0.298364,-0.816022,-0.0337422,0.240598,0.182308,-0.0337422,-0.199672,0.0114533,0,-0.0840475,-0.0541961,2.88773e-06,0.115624,-0.0656494,2.88773e-06,0,0,0,0,0,
0.0477798,-0.998858,0,0.290073,-0.821578,-0.0337377,0.242293,0.17728,-0.0337377,-0.199776,0.00945607,0,-0.0833476,-0.053824,-3.71723e-05,0.116429,-0.06328,-3.71723e-05,0,0,0,0,0,
0.037789,-0.999286,0,0.281874,-0.82707,-0.0337366,0.244085,0.172215,-0.0337366,-0.199861,0.00745786,0,-0.0814759,-0.052837,-7.71226e-05,0.118385,-0.0602949,-7.71226e-05,0,0,0,0,0,
0.0277944,-0.999614,0,0.277842,-0.829775,-0.0337374,0.250048,0.169838,-0.0337374,-0.199925,0.00545892,0,-0.0805587,-0.0523606,-9.67501e-05,0.119367,-0.0578196,-9.67501e-05,0,0,0,0,0,
0.017797,-0.999842,0,0.267852,-0.836465,-0.0337431,0.250055,0.163377,-0.0337431,-0.19997,0.00345942,0,-0.08089,-0.0524015,-0.000141348,0.11908,-0.0558609,-0.000141348,0,0,0,0,0,
0.00779789,-0.99997,0,0.261796,-0.840488,-0.033749,0.253998,0.159481,-0.033749,-0.199995,0.00145958,0,-0.082702,-0.0532344,-0.000163024,0.117293,-0.054694,-0.000163024,0,0,0,0,0,
-0.00220202,-0.999998,0,0.251635,-0.847201,-0.0337633,0.253837,0.152796,-0.0337633,-0.199999,-0.000540405,0,-0.0803639,-0.0520469,-0.000190656,0.119635,-0.0515065,-0.000190656,0,0,0,0,0,
-0.0122017,-0.999926,0,0.245662,-0.851153,-0.0337742,0.257864,0.148773,-0.0337742,-0.199984,-0.00254034,0,-0.0790167,-0.0513603,-0.000202874,0.120967,-0.04882,-0.000202874,0,0,0,0,0,
-0.0222002,-0.999754,0,0.237847,-0.856332,-0.0337908,0.260047,0.143422,-0.0337908,-0.199948,-0.00454002,0,-0.0772867,-0.0504718,-0.000213324,0.122662,-0.0459317,-0.000213324,0,0,0,0,0,
-0.0321965,-0.999482,0,0.230195,-0.86141,-0.0338088,0.262391,0.138072,-0.0338088,-0.199893,-0.00653924,0,-0.07563,-0.049612,-0.000216529,0.124263,-0.0430727,-0.000216529,0,0,0,0,0,
-0.0421895,-0.99911,0,0.222699,-0.866392,-0.0338274,0.264889,0.132718,-0.0338274,-0.199818,-0.00853781,0,-0.0740431,-0.0487794,-0.000212151,0.125775,-0.0402415,-0.000212151,0,0,0,0,0,
-0.0521783,-0.998638,0,0.215354,-0.871281,-0.0338455,0.267532,0.127357,-0.0338455,-0.199722,-0.0105355,0,-0.0725224,-0.0479725,-0.000200186,0.1272,-0.037437,-0.000200186,0,0,0,0,0,
-0.0621619,-0.998066,0,0.208153,-0.87608,-0.0338623,0.270315,0.121986,-0.0338623,-0.199607,-0.0125322,0,-0.0710639,-0.0471903,-0.000180982,0.128543,-0.0346581,-0.000180982,0,0,0,0,0,
-0.0721393,-0.997395,0,0.20109,-0.880792,-0.0338768,0.273229,0.116602,-0.0338768,-0.199472,-0.0145276,0,-0.069664,-0.0464316,-0.000155235,0.129808,-0.031904,-0.000155235,0,0,0,0,0,
-0.0821095,-0.996623,0,0.19416,-0.885421,-0.0338884,0.27627,0.111202,-0.0338884,-0.199316,-0.0165216,0,-0.0683194,-0.0456955,-0.000123969,0.130997,-0.0291739,-0.000123969,0,0,0,0,0,
-0.0920714,-0.995752,0,0.18735,-0.889965,-0.0338965,0.279421,0.105787,-0.0338965,-0.199141,-0.0185139,0,-0.0684683,-0.0443764,-8.78165e-05,0.130673,-0.0258625,-8.78165e-05,0,0,0,0,0,
-0.102024,-0.994782,0,0.182195,-0.89327,-0.0339001,0.284219,0.101512,-0.0339001,-0.198946,-0.0205043,0,-0.0697324,-0.0429337,-5.58926e-05,0.129214,-0.0224294,-5.58926e-05,0,0,0,0,0,
-0.111967,-0.993712,0,0.175177,-0.897511,-0.0339015,0.287144,0.096201,-0.0339015,-0.198731,-0.0224927,0,-0.0714201,-0.0410401,-8.2008e-06,0.127311,-0.0185473,-8.2008e-06,0,0,0,0,0,
-0.121898,-0.992543,0,0.167994,-0.90157,-0.0338993,0.289892,0.0909722,-0.0338993,-0.198496,-0.0244789,0,-0.0737131,-0.0388564,4.28985e-05,0.124783,-0.0143776,4.28985e-05,0,0,0,0,0,
-0.131817,-0.991274,0,0.160526,-0.905389,-0.0338939,0.292344,0.0858855,-0.0338939,-0.198242,-0.0264626,0,-0.07771,-0.035786,9.79409e-05,0.120532,-0.00932339,9.79409e-05,0,0,0,0,0,
-0.141723,-0.989906,0,0.152665,-0.908904,-0.033886,0.294388,0.0810028,-0.033886,-0.197967,-0.0284436,0,-0.0814865,-0.0328236,0.000154666,0.116481,-0.00438001,0.000154666,0,0,0,0,0,
-0.151615,-0.98844,0,0.146522,-0.911345,-0.0338789,0.298137,0.0770951,-0.0338789,-0.197673,-0.0304219,0,-0.084189,-0.0306643,0.000196169,0.113484,-0.0002424,0.000196169,0,0,0,0,0,
-0.161492,-0.986874,0,0.138017,-0.914344,-0.0338686,0.299509,0.0725296,-0.0338686,-0.197359,-0.032397,0,-0.0876316,-0.0278561,0.000247617,0.109727,0.00454097,0.000247617,0,0,0,0,0,
-0.171352,-0.98521,0,0.12917,-0.917059,-0.0338579,0.300522,0.0681508,-0.0338579,-0.197025,-0.034369,0,-0.0909341,-0.0251019,0.000292253,0.106091,0.00926704,0.000292253,0,0,0,0,0,
-0.181196,-0.983447,0,0.119996,-0.919494,-0.0338474,0.301191,0.0639532,-0.0338474,-0.196671,-0.0363375,0,-0.0940521,-0.0224164,0.00032797,0.102619,0.0139211,0.00032797,0,0,0,0,0,
-0.191021,-0.981586,0,0.110513,-0.921656,-0.0338372,0.301534,0.0599304,-0.0338372,-0.196298,-0.0383023,0,-0.0969898,-0.0197924,0.000353253,0.0993082,0.01851,0.000353253,0,0,0,0,0,
-0.200827,-0.979627,0,0.100739,-0.92355,-0.0338275,0.301566,0.0560763,-0.0338275,-0.195905,-0.0402634,0,-0.099763,-0.0172184,0.000367195,0.0961423,0.023045,0.000367195,0,0,0,0,0,
-0.210613,-0.97757,0,0.0957492,-0.9244,-0.0338229,0.306362,0.0531699,-0.0338229,-0.195493,-0.0422204,0,-0.101089,-0.0159482,0.000369806,0.0944034,0.0262722,0.000369806,0,0,0,0,0,
-0.220378,-0.975415,0,0.0855719,-0.925904,-0.0338139,0.30595,0.0495103,-0.0338139,-0.195061,-0.0441731,0,-0.103613,-0.0134434,0.000366444,0.0914478,0.0307298,0.000366444,0,0,0,0,0,
-0.230121,-0.973162,0,0.0698451,-0.927687,-0.0338009,0.299966,0.0454754,-0.0338009,-0.194609,-0.0461215,0,-0.107124,-0.00974734,0.00034122,0.0874852,0.0363742,0.00034122,0,0,0,0,0,
-0.239841,-0.970812,0,0.0644876,-0.928156,-0.0337966,0.304329,0.0426559,-0.0337966,-0.194138,-0.0480653,0,-0.1082,-0.00854054,0.000327974,0.0859389,0.0395247,0.000327974,0,0,0,0,0,
-0.249537,-0.968365,0,0.0536409,-0.928928,-0.0337879,0.303178,0.0394374,-0.0337879,-0.193648,-0.0500042,0,-0.108578,-0.00700867,0.000293902,0.0850704,0.0429955,0.000293902,0,0,0,0,0,
-0.259208,-0.965822,0,0.042722,-0.929532,-0.0337789,0.30193,0.0362891,-0.0337789,-0.193138,-0.0519382,0,-0.110618,-0.00458073,0.000251098,0.0825199,0.0473574,0.000251098,0,0,0,0,0,
-0.268853,-0.963181,0,0.0316107,-0.929905,-0.0337699,0.300464,0.0332767,-0.0337699,-0.192609,-0.0538669,0,-0.11251,-0.00219544,0.000203984,0.0800996,0.0516715,0.000203984,0,0,0,0,0,
-0.278471,-0.960445,0,0.0203145,-0.930042,-0.0337611,0.298786,0.0304029,-0.0337611,-0.192061,-0.0557903,0,-0.113702,-0.000127158,0.000154245,0.0783589,0.0556631,0.000154245,0,0,0,0,0,
-0.288062,-0.957612,0,0.00891646,-0.929984,-0.033753,0.296978,0.0276281,-0.033753,-0.191494,-0.0577081,0,-0.114243,0.0016544,0.000101917,0.0772503,0.0593625,0.000101917,0,0,0,0,0,
-0.297623,-0.954683,0,-0.00255525,-0.929746,-0.0337461,0.295068,0.024937,-0.0337461,-0.190907,-0.0596201,0,-0.115276,0.00372285,4.93905e-05,0.0756305,0.0633429,4.93905e-05,0,0,0,0,0,
-0.307155,-0.95166,0,-0.0112157,-0.929445,-0.0337421,0.295939,0.0222146,-0.0337421,-0.190301,-0.0615261,0,-0.115866,0.00519811,1.07936e-05,0.0744353,0.0667243,1.07936e-05,0,0,0,0,0,
-0.316656,-0.94854,0,-0.0228045,-0.928896,-0.0337385,0.293851,0.0196441,-0.0337385,-0.189676,-0.0634261,0,-0.116765,0.00724048,-3.82181e-05,0.0729119,0.0706665,-3.82181e-05,0,0,0,0,0,
-0.326125,-0.945326,0,-0.0345179,-0.928138,-0.0337376,0.291608,0.0171883,-0.0337376,-0.189033,-0.0653196,0,-0.118134,0.00953605,-8.12583e-05,0.0708989,0.0748557,-8.12583e-05,0,0,0,0,0,
-0.335562,-0.942018,0,-0.0463663,-0.92716,-0.0337399,0.289196,0.0148577,-0.0337399,-0.18837,-0.0672066,0,-0.118827,0.011503,-0.000117362,0.069543,0.0787096,-0.000117362,0,0,0,0,0,
-0.344965,-0.938615,0,-0.0582902,-0.925992,-0.0337456,0.286675,0.0126234,-0.0337456,-0.187689,-0.0690869,0,-0.119439,0.0134538,-0.000146959,0.06825,0.0825408,-0.000146959,0,0,0,0,0,
-0.354334,-0.935119,0,-0.0672628,-0.925001,-0.0337523,0.287071,0.0101173,-0.0337523,-0.186988,-0.0709603,0,-0.119707,0.0148332,-0.000165018,0.0672816,0.0857935,-0.000165018,0,0,0,0,0,
-0.363668,-0.931529,0,-0.0792059,-0.923562,-0.0337642,0.284462,0.00796677,-0.0337642,-0.186269,-0.0728267,0,-0.119119,0.0161963,-0.000184398,0.0671499,0.089023,-0.000184398,0,0,0,0,0,
-0.372965,-0.927846,0,-0.0911566,-0.921975,-0.0337789,0.281808,0.00587037,-0.0337789,-0.185532,-0.0746857,0,-0.120181,0.018387,-0.000195694,0.0653507,0.0930727,-0.000195694,0,0,0,0,0,
-0.382224,-0.92407,0,-0.103215,-0.920188,-0.0337959,0.279009,0.00388169,-0.0337959,-0.184776,-0.0765372,0,-0.121149,0.0205112,-0.000197288,0.0636263,0.0970484,-0.000197288,0,0,0,0,0,
-0.391446,-0.920201,0,-0.115372,-0.918203,-0.0338145,0.276073,0.00199837,-0.0338145,-0.184001,-0.0783811,0,-0.120856,0.0220331,-0.000189891,0.0631448,0.100414,-0.000189891,0,0,0,0,0,
-0.400628,-0.916241,0,-0.127503,-0.916078,-0.0338338,0.273125,0.000162901,-0.0338338,-0.183208,-0.0802172,0,-0.119419,0.0229794,-0.000177405,0.0637891,0.103197,-0.000177405,0,0,0,0,0,
-0.40977,-0.912189,0,-0.139431,-0.913898,-0.0338526,0.270339,-0.0017093,-0.0338526,-0.182397,-0.0820452,0,-0.11751,0.0236509,-0.000163159,0.0648867,0.105696,-0.000163159,0,0,0,0,0,
-0.418871,-0.908046,0,-0.151185,-0.911649,-0.0338693,0.267686,-0.00360382,-0.0338693,-0.181567,-0.0838651,0,-0.115691,0.0243032,-0.000145924,0.065876,0.108168,-0.000145924,0,0,0,0,0,
-0.427931,-0.903812,0,-0.159873,-0.909924,-0.0338798,0.268058,-0.00611268,-0.0338798,-0.180719,-0.0856765,0,-0.114279,0.0247082,-0.000131517,0.0664408,0.110385,-0.000131517,0,0,0,0,0,
-0.436947,-0.899487,0,-0.171269,-0.907587,-0.0338904,0.265679,-0.00809942,-0.0338904,-0.179854,-0.0874794,0,-0.113329,0.0256061,-0.000110145,0.0665246,0.113086,-0.000110145,0,0,0,0,0,
-0.44592,-0.895073,0,-0.182622,-0.905132,-0.0338963,0.263298,-0.0100589,-0.0338963,-0.17897,-0.0892735,0,-0.113584,0.0270416,-8.33354e-05,0.065386,0.116315,-8.33354e-05,0,0,0,0,0,
-0.454848,-0.890569,0,-0.193995,-0.902536,-0.0338977,0.260853,-0.0119668,-0.0338977,-0.178068,-0.0910587,0,-0.112069,0.0276131,-5.26248e-05,0.0659994,0.118672,-5.26248e-05,0,0,0,0,0,
-0.463731,-0.885976,0,-0.205211,-0.899885,-0.0338946,0.25852,-0.0139089,-0.0338946,-0.177149,-0.0928348,0,-0.110029,0.0279147,-2.30442e-05,0.0671199,0.120749,-2.30442e-05,0,0,0,0,0,
-0.472568,-0.881294,0,-0.216234,-0.897199,-0.0338873,0.256333,-0.0159043,-0.0338873,-0.176212,-0.0946016,0,-0.109257,0.0287916,4.53337e-06,0.0669551,0.123393,4.53337e-06,0,0,0,0,0,
-0.481357,-0.876525,0,-0.227175,-0.894425,-0.0338763,0.254182,-0.0179003,-0.0338763,-0.175257,-0.096359,0,-0.10799,0.0293312,3.05545e-05,0.0672669,0.12569,3.05545e-05,0,0,0,0,0,
-0.490098,-0.871667,0,-0.237976,-0.891596,-0.0338622,0.252122,-0.019929,-0.0338622,-0.174284,-0.0981067,0,-0.107432,0.0301511,5.24124e-05,0.066852,0.128258,5.24124e-05,0,0,0,0,0,
-0.49879,-0.866723,0,-0.246043,-0.889417,-0.0338501,0.252747,-0.0226937,-0.0338501,-0.173295,-0.0998446,0,-0.106975,0.0307746,6.68222e-05,0.0663196,0.130619,6.68222e-05,0,0,0,0,0,
-0.507432,-0.861692,0,-0.256758,-0.886429,-0.033833,0.250674,-0.0247371,-0.033833,-0.172288,-0.101573,0,-0.106425,0.0315754,8.18311e-05,0.0658626,0.133148,8.18311e-05,0,0,0,0,0,
-0.516023,-0.856574,0,-0.267441,-0.883343,-0.0338155,0.248583,-0.0267684,-0.0338155,-0.171263,-0.10329,0,-0.107166,0.0329045,9.22154e-05,0.0640972,0.136195,9.22154e-05,0,0,0,0,0,
-0.524563,-0.851371,0,-0.278195,-0.88012,-0.0337988,0.246368,-0.0287483,-0.0337988,-0.170222,-0.104998,0,-0.108433,0.0344887,9.9023e-05,0.0617893,0.139486,9.9023e-05,0,0,0,0,0,
-0.533051,-0.846083,0,-0.289043,-0.876754,-0.033784,0.244007,-0.0306704,-0.033784,-0.169163,-0.106695,0,-0.10774,0.0352302,0.000100632,0.0614235,0.141925,0.000100632,0,0,0,0,0,
-0.541485,-0.840711,0,-0.299768,-0.873342,-0.0337719,0.241717,-0.0326317,-0.0337719,-0.168088,-0.108381,0,-0.105408,0.0350829,9.25721e-05,0.0626803,0.143464,9.25721e-05,0,0,0,0,0,
-0.549865,-0.835254,0,-0.31027,-0.869942,-0.0337627,0.239595,-0.0346879,-0.0337627,-0.166996,-0.110056,0,-0.103759,0.0352498,7.48983e-05,0.0632365,0.145306,7.48983e-05,0,0,0,0,0,
-0.558189,-0.829714,0,-0.320668,-0.866496,-0.0337564,0.237521,-0.0367825,-0.0337564,-0.165887,-0.111721,0,-0.103368,0.0359777,5.13795e-05,0.0625192,0.147699,5.13795e-05,0,0,0,0,0,
-0.566459,-0.82409,0,-0.328442,-0.863861,-0.0337537,0.238017,-0.0397712,-0.0337537,-0.164761,-0.113374,0,-0.103111,0.0365014,3.12098e-05,0.0616499,0.149875,3.12098e-05,0,0,0,0,0,
-0.574671,-0.818385,0,-0.341362,-0.859371,-0.033753,0.233309,-0.0409868,-0.033753,-0.163619,-0.115016,0,-0.103349,0.037622,-4.86651e-06,0.06027,0.152638,-4.86651e-06,0,0,0,0,0,
-0.582826,-0.812597,0,-0.349148,-0.856597,-0.0337548,0.233678,-0.044,-0.0337548,-0.162461,-0.116646,0,-0.103118,0.0381034,-2.63911e-05,0.059343,0.15475,-2.63911e-05,0,0,0,0,0,
-0.590923,-0.806728,0,-0.359519,-0.852833,-0.0337598,0.231404,-0.0461048,-0.0337598,-0.161287,-0.118265,0,-0.103352,0.039035,-5.43513e-05,0.057935,0.1573,-5.43513e-05,0,0,0,0,0,
-0.59896,-0.800779,0,-0.369875,-0.848992,-0.0337673,0.229086,-0.0482134,-0.0337673,-0.160096,-0.119872,0,-0.102995,0.0396551,-8.06656e-05,0.0571006,0.159527,-8.06656e-05,0,0,0,0,0,
-0.606938,-0.794749,0,-0.380172,-0.845096,-0.0337768,0.226766,-0.0503464,-0.0337768,-0.158889,-0.121467,0,-0.102092,0.0399625,-0.000104551,0.0567974,0.16143,-0.000104551,0,0,0,0,0,
-0.614855,-0.78864,0,-0.390379,-0.841163,-0.0337878,0.224476,-0.0525232,-0.0337878,-0.157667,-0.12305,0,-0.100649,0.0399709,-0.00012519,0.0570177,0.163021,-0.00012519,0,0,0,0,0,
-0.62271,-0.782452,0,-0.397952,-0.838205,-0.0337966,0.224759,-0.0557525,-0.0337966,-0.156428,-0.12462,0,-0.100485,0.0404376,-0.000138043,0.0559427,0.165058,-0.000138043,0,0,0,0,0,
-0.630504,-0.776186,0,-0.408021,-0.834209,-0.0338086,0.222483,-0.0580224,-0.0338086,-0.155174,-0.126178,0,-0.100311,0.0410299,-0.000149699,0.054863,0.167208,-0.000149699,0,0,0,0,0,
-0.638234,-0.769842,0,-0.418071,-0.830147,-0.0338203,0.220162,-0.0603049,-0.0338203,-0.153905,-0.127724,0,-0.100182,0.0416073,-0.000154519,0.0537228,0.169331,-0.000154519,0,0,0,0,0,
-0.6459,-0.763422,0,-0.428131,-0.826011,-0.0338314,0.217769,-0.0625896,-0.0338314,-0.15262,-0.129256,0,-0.100671,0.0424421,-0.000151704,0.0519492,0.171699,-0.000151704,0,0,0,0,0,
-0.653502,-0.756925,0,-0.438236,-0.821788,-0.0338416,0.215266,-0.064863,-0.0338416,-0.15132,-0.130776,0,-0.1011,0.0432515,-0.000141326,0.0502192,0.174028,-0.000141326,0,0,0,0,0,
-0.661039,-0.750352,0,-0.448358,-0.81749,-0.0338506,0.21268,-0.0671384,-0.0338506,-0.150004,-0.132283,0,-0.100891,0.0437612,-0.000124797,0.0491135,0.176044,-0.000124797,0,0,0,0,0,
-0.668509,-0.743704,0,-0.458458,-0.813137,-0.0338582,0.210051,-0.0694329,-0.0338582,-0.148674,-0.133776,0,-0.100116,0.0439481,-0.000103434,0.0485579,0.177724,-0.000103434,0,0,0,0,0,
-0.675912,-0.736982,0,-0.468464,-0.808767,-0.033864,0.207449,-0.0717855,-0.033864,-0.147329,-0.135256,0,-0.0987592,0.0438487,-7.97425e-05,0.0485696,0.179105,-7.97425e-05,0,0,0,0,0,
-0.683248,-0.730186,0,-0.478357,-0.804395,-0.0338677,0.204891,-0.0742088,-0.0338677,-0.145969,-0.136723,0,-0.0986503,0.0443674,-5.4486e-05,0.0473185,0.18109,-5.4486e-05,0,0,0,0,0,
-0.690516,-0.723317,0,-0.485765,-0.801083,-0.0338689,0.204751,-0.0777661,-0.0338689,-0.144594,-0.138175,0,-0.0986035,0.0447373,-3.43179e-05,0.0459908,0.182913,-3.43179e-05,0,0,0,0,0,
-0.697714,-0.716376,0,-0.495634,-0.796621,-0.0338686,0.20208,-0.0802447,-0.0338686,-0.143205,-0.139614,0,-0.0985536,0.045208,-6.69705e-06,0.0446518,0.184822,-6.69705e-06,0,0,0,0,0,
-0.704843,-0.709363,0,-0.505496,-0.792105,-0.033866,0.199347,-0.0827418,-0.033866,-0.141802,-0.14104,0,-0.0985317,0.0456701,2.06301e-05,0.0432705,0.18671,2.06301e-05,0,0,0,0,0,
-0.711901,-0.702279,0,-0.515353,-0.787537,-0.0338614,0.196548,-0.0852572,-0.0338614,-0.140385,-0.14245,0,-0.098507,0.046113,4.64235e-05,0.0418776,0.188564,4.64235e-05,0,0,0,0,0,
-0.718889,-0.695125,0,-0.525204,-0.782917,-0.033855,0.193685,-0.0877919,-0.033855,-0.138953,-0.143847,0,-0.0984686,0.0465344,6.94878e-05,0.0404845,0.190382,6.94878e-05,0,0,0,0,0,
-0.725804,-0.687902,0,-0.535047,-0.778249,-0.0338471,0.190756,-0.0903473,-0.0338471,-0.137508,-0.14523,0,-0.0984298,0.0469419,8.87832e-05,0.039078,0.192171,8.87832e-05,0,0,0,0,0,
-0.732646,-0.68061,0,-0.544884,-0.773534,-0.0338381,0.187763,-0.0929242,-0.0338381,-0.136049,-0.146597,0,-0.0983786,0.0473302,0.000103467,0.03767,0.193927,0.000103467,0,0,0,0,0,
-0.739416,-0.673249,0,-0.549799,-0.771159,-0.0338333,0.189617,-0.0979098,-0.0338333,-0.134576,-0.14795,0,-0.0983576,0.047522,0.000108877,0.0362182,0.195472,0.000108877,0,0,0,0,0,
-0.746111,-0.665821,0,-0.559623,-0.766376,-0.0338233,0.186488,-0.100555,-0.0338233,-0.13309,-0.149289,0,-0.0983113,0.0478939,0.000115584,0.0347783,0.197183,0.000115584,0,0,0,0,0,
-0.752732,-0.658327,0,-0.569417,-0.761561,-0.0338132,0.183315,-0.103234,-0.0338132,-0.13159,-0.150612,0,-0.097669,0.0479642,0.000116086,0.0339211,0.198576,0.000116086,0,0,0,0,0,
-0.759277,-0.650767,0,-0.576731,-0.757937,-0.0338057,0.182547,-0.10717,-0.0338057,-0.130077,-0.151921,0,-0.0976444,0.0482417,0.000112507,0.0324331,0.200162,0.000112507,0,0,0,0,0,
-0.765747,-0.643142,0,-0.586478,-0.75307,-0.0337961,0.179269,-0.109928,-0.0337961,-0.128552,-0.153214,0,-0.0976329,0.0486002,0.000103143,0.0309189,0.201814,0.000103143,0,0,0,0,0,
-0.77214,-0.635452,0,-0.596221,-0.748161,-0.0337874,0.175919,-0.112708,-0.0337874,-0.127013,-0.154492,0,-0.0976439,0.0489521,8.90907e-05,0.0293694,0.203444,8.90907e-05,0,0,0,0,0,
-0.778456,-0.627699,0,-0.605962,-0.743211,-0.0337799,0.172494,-0.115511,-0.0337799,-0.125462,-0.155754,0,-0.0976507,0.049288,7.10824e-05,0.0278113,0.205042,7.10824e-05,0,0,0,0,0,
-0.784694,-0.619884,0,-0.6157,-0.738222,-0.033774,0.168994,-0.118338,-0.033774,-0.123898,-0.157001,0,-0.0976436,0.0496054,4.99695e-05,0.0262547,0.206606,4.99695e-05,0,0,0,0,0,
-0.790853,-0.612006,0,-0.625412,-0.733207,-0.0337699,0.165441,-0.121201,-0.0337699,-0.122322,-0.158232,0,-0.0970406,0.0496241,2.61795e-05,0.0252815,0.207856,2.61795e-05,0,0,0,0,0,
