0.4851245258 0.581456512 0.4205182571 -1.560166753 -1.168330329 -1.126797011 0.3685150734 
0.3888276699 0.4869754541 0.3506321445 -1.493203029 -1.047879212 -0.8621433964 0.5632574173 
0.2954211786 0.3907123608 0.2809735688 -1.408864677 -1.067486641 -0.8586609003 0.6828605955 
0.1854195413 0.2973386187 0.1960955076 -1.308736305 -1.035695607 -1.091598129 0.7915556751 
0.09512107098 0.187375549 0.1287604545 -1.190282637 -1.218225117 -0.8230989279 0.9177030476 
-0.01842030927 0.09710873823 0.06266728518 -1.076474041 -1.001510579 -0.8040916508 0.8857273777 
-0.106465232 -0.01639283331 -0.01766350814 -0.9225255541 -1.257158642 -1.022001297 1.162041694 
-0.2253229637 -0.1044068867 -0.07992269697 -0.8133304291 -0.9767238775 -0.745411823 0.8539692408 
-0.2823726088 -0.2232229457 -0.141117925 -0.6383251412 -1.315633031 -0.7291276935 1.306992155 
-0.3942096632 -0.2802525886 -0.2129657412 -0.4909738566 -0.6358077555 -0.8921676569 1.116627983 
-0.4769245258 -0.3920504319 -0.2675646315 -0.3116937711 -1.238412814 -0.6281694416 1.336418936 
-0.5110619523 -0.4747362939 -0.3195241424 -0.1749431185 -0.9180987073 -0.5877732197 1.043655527 
-0.6482485333 -0.5088617515 -0.3799835408 -0.05793403334 -0.383796956 -0.717865675 0.907758851 
-0.7198712246 -0.6460002335 -0.4270014096 0.09242089863 -1.51723149 -0.5121404108 1.137304441 
-0.8242695461 -0.7175978132 -0.4835556738 0.2061483198 -0.7960962503 -0.6580968251 0.8851685862 
-0.8794986116 -0.8219595317 -0.5264023683 0.3287941471 -1.156594416 -0.448299766 0.9465609639 
-0.9790955247 -0.8771692332 -0.5669930034 0.4380454239 -0.6157832549 -0.4137703317 0.8543557775 
-0.9953331747 -0.9767312267 -0.6139698569 0.5502164237 -1.10378387 -0.5115126631 0.8744545186 
-1.071554988 -0.9929631837 -0.6491320803 0.5637926348 -0.1869178562 -0.3306874198 0.1957493376 
-1.121395584 -1.069158273 -0.6858521201 0.6565281506 -0.8466818584 -0.3545301053 0.7406648547 
-1.168139284 -1.118981394 -0.7211830305 0.717675813 -0.5565156365 -0.333269206 0.5232209097 
-1.234339845 -1.165708705 -0.755487377 0.7705007995 -0.5224529735 -0.3175574431 0.4659294109 
-1.252319717 -1.231886055 -0.7965652759 0.7845425655 -0.7364584029 -0.4212279997 0.1989541176 
-1.238594005 -1.249859624 -0.8271473701 0.8195704271 -0.2060805083 -0.2605876381 0.3434178556 
-1.321405786 -1.236138725 -0.8580062872 0.7862314267 0.1426482543 -0.2648244655 -0.1272048213 
-1.397160534 -1.318921471 -0.899477003 0.8059857938 -0.9191647055 -0.4272401402 0.238278427 
-1.41084316 -1.394649659 -0.9300219724 0.9258481048 -0.8415446198 -0.2600194339 0.9273998397 
-1.445839366 -1.408327487 -0.957391354 0.9289803075 -0.1588152189 -0.2114164376 0.1238550452 
-1.428304702 -1.443311423 -0.9922226658 0.8558442107 -0.3932426448 -0.3256227509 -0.4011594172 
-1.320347002 -1.425782907 -1.020586728 0.8507630804 0.1845427971 -0.2266402153 0.06731623922 
-1.335726785 -1.317863058 -1.045749255 0.7579820602 1.179103051 -0.1776400891 -0.5363908173 
-1.33272499 -1.333237449 -1.077408346 0.7479349724 -0.1774822092 -0.2770712924 0.03313166304 
-1.274305636 -1.330236706 -1.101140634 0.7196482556 0.02469621889 -0.1557499987 -0.09242599489 
-1.303553278 -1.271837835 -1.124875589 0.652601765 0.634232275 -0.1557908242 -0.3592398862 
-1.302015846 -1.301075222 -1.153084514 0.6108709773 -0.330014357 -0.2242658143 -0.1849720686 
-1.25866258 -1.299538329 -1.173719528 0.6132497149 0.008589726362 -0.1083456141 0.1186683549 
-1.127066616 -1.256200263 -1.19024708 0.5531956668 0.4685208337 -0.04548008852 -0.3111054262 
-1.154557156 -1.124650438 -1.210044881 0.3955846468 1.439099595 -0.09553190936 -0.9826665005 
-1.026528142 -1.15213134 -1.228551355 0.3264276999 -0.3106880551 -0.07576788665 -0.3737678104 
-0.9446492606 -1.024147214 -1.245017399 0.1566308336 1.399866816 -0.04453868991 -1.066551228 
-0.8816521768 -0.9422970398 -1.262866271 0.08598576595 0.8922629106 -0.06570315616 -0.3840117118 
-0.7388353785 -0.8793220434 -1.277082288 0.00281024455 0.6845825859 -0.01010160233 -0.4702686426 
-0.6802041176 -0.736555318 -1.289330656 -0.1825742562 1.562517212 0.0200136625 -1.173853129 
-0.6506325334 -0.6779446138 -1.306836056 -0.325988167 0.6365630314 -0.06044625699 -0.8849366744 
-0.5470106811 -0.6483833978 -1.321158589 -0.3603072411 0.3169365258 -0.01173183761 -0.1339514362 
-0.4673569502 -0.5447978763 -1.332033654 -0.4593513753 1.131413187 0.04103233861 -0.5795047375 
-0.3834967093 -0.4651720727 -1.340985771 -0.5614805069 0.8677885441 0.07046342597 -0.600741192 
-0.2787120593 -0.381341234 -1.348492468 -0.6667979137 0.9140558199 0.09258586546 -0.6226885884 
-0.1969092783 -0.2765933225 -1.356868629 -0.8760920215 1.144202763 0.07927856188 -1.338441688 
-0.08556705822 -0.1948192224 -1.367872493 -0.9777117892 0.8914258804 0.03906103747 -0.5972348414 
